DATE,YEAR,IS_WEEKEND,QUARTER,IS_HOLIDAY,OCCUPANCY_RATE,STAFFED_BEDS,ADMISSIONS,ER_VISITS,OP_VISITS,SURGERIES,DISCHARGES,AVG_LENGTH_OF_STAY,GROSS_CHARGES_MEDICARE,GROSS_CHARGES_MEDICAID,GROSS_CHARGES_COMMERCIAL,GROSS_CHARGES_SELFPAY,GROSS_CHARGES_OTHER,TOTAL_GROSS_CHARGES,CHARITY_CARE,BAD_DEBT,CLAIMS_SUBMITTED,DENIAL_RATE,CLAIMS_DENIED,CASH_COLLECTED,LABOR_EXP,SUPPLY_EXP,OVERHEAD_EXP,CAPITAL_EXP,OTHER_OPERATING_EXP,BUDGETED_LABOR_EXP,BUDGETED_SUPPLY_EXP,BUDGETED_PHARMACY_EXP,BUDGETED_OVERHEAD_EXP,BUDGET_VARIANCE,OPERATING_MARGIN_PCT,DOW_SIN,DOW_COS,MONTH_SIN,MONTH_COS,NET_PATIENT_REVENUE,TOTAL_OPERATING_EXP,IS_ANOMALY,ANOMALY_TYPE,YEAR_scaled,IS_WEEKEND_scaled,QUARTER_scaled,IS_HOLIDAY_scaled,OCCUPANCY_RATE_scaled,STAFFED_BEDS_scaled,ADMISSIONS_scaled,ER_VISITS_scaled,OP_VISITS_scaled,SURGERIES_scaled,DISCHARGES_scaled,AVG_LENGTH_OF_STAY_scaled,GROSS_CHARGES_MEDICARE_scaled,GROSS_CHARGES_MEDICAID_scaled,GROSS_CHARGES_COMMERCIAL_scaled,GROSS_CHARGES_SELFPAY_scaled,GROSS_CHARGES_OTHER_scaled,TOTAL_GROSS_CHARGES_scaled,CHARITY_CARE_scaled,BAD_DEBT_scaled,CLAIMS_SUBMITTED_scaled,DENIAL_RATE_scaled,CLAIMS_DENIED_scaled,CASH_COLLECTED_scaled,LABOR_EXP_scaled,SUPPLY_EXP_scaled,OVERHEAD_EXP_scaled,CAPITAL_EXP_scaled,OTHER_OPERATING_EXP_scaled,BUDGETED_LABOR_EXP_scaled,BUDGETED_SUPPLY_EXP_scaled,BUDGETED_PHARMACY_EXP_scaled,BUDGETED_OVERHEAD_EXP_scaled,BUDGET_VARIANCE_scaled,OPERATING_MARGIN_PCT_scaled,DOW_SIN_scaled,DOW_COS_scaled,MONTH_SIN_scaled,MONTH_COS_scaled,NET_PATIENT_REVENUE_scaled,TOTAL_OPERATING_EXP_scaled
2020-01-04,2020,1,1,0,0.60845740305194,240,23,33,111.04,15.99,28,4.94,73842.47,54991.02,55426.79,11801.17,9632.12,205693.57,3403.27,4792.04,43,0.0983,4.0,103826.06,57699.81,8270.22,10500.45,344.16813333333306,2735.37,61867.49,8895.51,13265.03,10633.23,-7130.15,23.60026190495021,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,118862.46,90810.60813333333,0,NONE,0.5003422050806563,1.580489802692782,-1.3502561445254266,-0.10522152721962842,-1.6931903467102403,-3.824366644260328,-1.4418386630445224,-1.1127806324045248,-1.3293907502360716,-0.8139329910352384,-0.381947962348412,1.5673216468942273,-1.6953017260301002,0.09917216265263165,-1.0108330409674058,-0.06283718975631529,0.7863157445647266,-1.1012284966174832,-0.2784417972337406,-0.07092274694282734,-1.357112602384349,0.8126554381775402,-0.8259728115241829,-1.35512829173644,-1.1454175091075947,-0.4043327406841972,0.7564650250473647,-0.4429126482416384,-0.6389279437935113,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,-1.1394698317936347,-0.8414290183881455,-1.3779027538551831,-0.314087851349188,0.7150983577711966,1.2252754129655061,-1.1761335990382198,-1.286551540818206
2020-01-05,2020,1,1,0,0.6148505105095772,250,23,31,107.9,14.01,26,4.35,80077.74,38178.8,55654.8,14402.6,7784.03,196097.97,4005.24,3740.95,41,0.1006,4.0,121953.47,58517.76,7612.55,10700.56,344.0450666666664,3360.59,61867.49,8895.51,13265.03,10633.23,-5453.79,19.01476297152899,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,114301.74,92567.53506666666,0,NONE,0.5003422050806563,1.580489802692782,-1.3502561445254266,-0.10522152721962842,-1.6326582500442872,0.31222621080467605,-1.4418386630445224,-1.4771758526207468,-1.5354622332680279,-1.6734740181455237,-0.9249787878835186,0.30767471108083233,-1.3308035048815898,-1.4874385883886316,-0.9928594790331895,0.5522929243775817,0.18181646931307752,-1.3747369550416344,0.4000017789022786,-0.9518012327147838,-1.6499388058607238,1.028581520108774,-0.8259728115241829,-0.5230353429685979,-0.9937656508438248,-0.8206434022615452,1.0357297517310342,-0.4431134844200294,0.9434598665095117,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,-0.8260384148115084,-1.58038382816563,-1.1048378969672386,0.8824171587403873,0.7150983577711966,1.2252754129655061,-1.4407055962116915,-1.038611413848042
2020-01-06,2020,0,1,0,0.7342911223163006,240,24,33,142.99,17.0,25,4.19,91602.23,47273.35,59742.52,7512.19,11461.75,217592.04,3380.46,6757.84,46,0.1085,5.0,132122.76,60386.12,7828.52,10683.64,343.92199999999974,2695.65,61867.49,8895.51,13265.03,10633.23,-2482.94,23.62847217084487,0.0,1.0,0.49999999999999994,0.8660254037844387,125028.05,95485.832,0,NONE,0.5003422050806563,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.5017542714026966,-3.824366644260328,-1.2194084089627824,-1.1127806324045248,0.7674194035445022,-0.3754802448830225,-1.196494200651072,-0.033924457953306605,-0.6571107690988904,-0.629163428660629,-0.6706328723504421,-1.0770027667343625,1.38477686332987,-0.7620801174326476,-0.3041495533871412,1.576539342250783,-0.9178732971697866,1.7702406710899703,0.35656497070836785,-0.05623978293132105,-0.6473627339103989,-0.6839325691980634,1.0121169428984536,-0.44331432059842035,-0.7394564678734123,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,-0.2705743586771757,-0.8368829238473694,0.0007791369005377111,1.4149119833974706,0.7150983577711966,1.2252754129655061,-0.8341625149051375,-0.6369956516677999
2020-01-07,2020,0,1,0,0.7536844299777502,250,31,38,137.42,16.0,24,3.99,112368.8,63091.9,70109.4,15413.75,9537.49,270521.34,4237.83,7464.35,54,0.1044,6.0,146140.44,61675.82,7960.83,10225.18,343.7989333333331,3111.31,61867.49,8895.51,13265.03,10633.23,-601.8,37.587149219543576,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,156180.19,97476.50893333333,0,NONE,0.5003422050806563,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.3181318965538156,0.31222621080467605,0.33760336960939885,-0.20179258186397012,0.4018722186757122,-0.8095918747367018,-1.4680096134186253,-0.4609234192459827,0.5568507472999218,0.8636722287292807,0.1465670739000949,0.7913878894185359,0.7553628329548677,0.7465916955305255,0.6621397448698133,2.1686384574385835,0.2534315167357129,1.3853289598212493,1.5391027529409185,0.5872063953194051,-0.40824616003328834,-0.6001792223321599,0.37231030357310396,-0.4435151567768113,0.3125497335125863,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,0.08114506659052169,1.412562925564408,1.1063961707683139,0.8824171587403876,0.7150983577711966,1.2252754129655061,0.6702380433839851,-0.37002023765116904
2020-01-08,2020,0,1,0,0.7685965628869958,250,30,38,144.96,20.0,26,3.84,119752.23,48956.48,68357.63,19451.73,10473.43,266991.5,4262.56,5003.2,52,0.1182,6.0,110621.37,63128.66,8832.25,10520.01,343.6758666666664,3167.94,61867.49,8895.51,13265.03,10633.23,2107.14,35.65435794800577,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,155522.01,100071.63586666668,0,NONE,0.5003422050806563,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.1769387949613068,0.31222621080467605,0.1151731155276587,-0.20179258186397012,0.8967062893957612,0.9268546446780153,-0.9249787878835186,-0.7811726402154903,0.9884675178607063,-0.47032229088108,0.008478627825355457,1.7462023946215945,1.061503254513898,0.6459788003614988,0.6900114156139435,0.10604240452432216,-0.039394686740661974,2.680885451408654,1.5391027529409185,-1.043206757678811,-0.13888264666458014,-0.04856300643097382,0.7837621019247445,-0.4437159929552023,0.4558762772851149,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,0.5876394369641653,1.101092913874056,1.3794610276562587,-0.31408785134918765,0.7150983577711966,1.2252754129655061,0.6416803360745729,-0.03005197648412393
2020-01-09,2020,0,1,0,0.7678869637044959,250,30,37,146.07,19.03,28,3.98,128000.75,47315.74,64485.93,12328.13,6004.99,258135.54,3761.69,4695.86,56,0.1034,6.0,126724.53,62766.86,9350.85,10239.54,343.55279999999976,3253.17,61867.49,8895.51,13265.03,10633.23,2136.28,35.037222930410906,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,154062.83,100083.49280000002,0,NONE,0.5003422050806563,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.1836575192426973,0.31222621080467605,0.1151731155276587,-0.38399019197208106,0.9695532149261652,0.5057663637199469,-0.381947962348412,-0.482273367310617,1.4706552767080234,-0.6251629795981829,-0.2967195640991395,0.06176695678770003,-0.4000969605759935,0.3935526917840318,0.12551146714599948,-0.15152754078688163,0.5462577202120877,1.291448054633756,1.5391027529409185,-0.30403188995747843,-0.20596210423513103,0.27971517121741074,0.39235048884709167,-0.44391682913359326,0.6715874078825472,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,0.5930877842707458,1.0016413828290818,0.6143503008197787,-1.2736103700195667,0.7150983577711966,1.2252754129655061,0.5779347294040655,-0.028519007197319233
2020-01-10,2020,0,1,0,0.769186103166993,250,29,33,137.1,19.0,28,4.02,106237.79,59611.01,71174.74,12994.87,7981.63,258000.04,4526.42,8392.56,54,0.1027,6.0,133515.8,63648.12,9455.03,10370.58,343.4297333333331,3627.88,61867.49,8895.51,13265.03,10633.23,3351.47,32.80190881563707,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,150821.62,101349.24973333336,0,NONE,0.5003422050806563,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.1713568288433075,0.31222621080467605,-0.10725713855408146,-1.1127806324045248,0.3808713032074878,0.492743014824336,-0.381947962348412,-0.3968735750520827,0.1984473038494006,0.5351720367741419,0.23054564708108632,0.21942326593214573,0.24645025705595044,0.3896904636673457,0.9873918864002782,2.9465358965526334,0.2534315167357129,1.22573142100251,1.5391027529409185,0.007704198109077824,-0.04257226792052809,0.3456619906300771,0.5752241572526088,-0.4441176653119842,1.619952041769252,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,0.8202935894692175,0.6414197056552898,-0.6127920270187031,-1.273610370019567,0.7150983577711966,1.2252754129655061,0.4341522151646377,0.1340934419429352
2020-01-11,2020,1,1,0,0.6450378264040884,250,26,35,105.02,12.0,28,4.41,86832.43,43293.82,60292.52,13820.03,6349.25,210588.05,3308.57,3302.99,44,0.0869,4.0,110292.23,58318.54,7841.2,9876.61,343.30666666666644,2458.97,61867.49,8895.51,13265.03,10633.23,-7362.49,26.03186757686738,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,122575.16,90666.55666666669,0,NONE,0.5003422050806563,1.580489802692782,-1.3502561445254266,-0.10522152721962842,-1.3468345663473529,0.31222621080467605,-0.7745479007993019,-0.748385412188303,-1.724470472482052,-2.546038394151419,-0.381947962348412,0.4357743994686361,-0.9359412953205561,-1.0047215097523134,-0.6272774973062827,0.4145393232462869,-0.287491556889954,-0.9617185462665063,-0.38517237626605266,-1.3188388238142006,-1.2106995006461616,-0.25758688095988114,-0.8259728115241829,-1.0583150976544307,-1.0307019956122192,-0.6759060221626193,-0.11413867838745385,-0.4443185014903752,-1.3384768877936322,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,-1.182910772535258,-0.4495748858641657,-1.3779027538551831,-0.314087851349188,0.7150983577711966,1.2252754129655061,-0.9681465851882085,-1.30709261454098
2020-01-12,2020,1,1,0,0.6222268231943708,250,25,35,109.95,16.04,25,4.14,84456.61,37938.35,69919.01,12798.4,8083.94,213196.31,3702.06,4217.0,44,0.0834,4.0,106314.16,58542.64,8106.46,10141.36,343.1835999999998,3243.16,61867.49,8895.51,13265.03,10633.23,-6324.0,25.043959810013874,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,122347.89,91707.13360000002,0,NONE,0.5003422050806563,1.580489802692782,-1.3502561445254266,-0.10522152721962842,-1.5628168348275242,0.31222621080467605,-0.9969781548810421,-0.748385412188303,-1.4009251185497127,-0.792227409542555,-1.196494200651072,-0.14067419827647704,-1.074825764440426,-1.5101304491356287,0.1315590196188995,0.1729662736148866,0.27991525110439824,-0.8873739329260817,0.05830614055997208,-0.5528418637247449,-1.2106995006461616,-0.5861700491161075,-0.8259728115241829,-1.2409183485714057,-0.9891527793558339,-0.5079942030283916,0.25533479315071006,-0.44451933766876617,0.6462528024938302,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,-0.9887428180256248,-0.6087765794055638,-1.1048378969672386,0.8824171587403873,0.7150983577711966,1.2252754129655061,-0.9806961797898396,-1.1594389954353446
2020-01-13,2020,0,1,0,0.7544344913258816,250,27,30,134.91,19.98,28,4.37,105259.45,59857.05,62206.06,12021.39,5799.87,245143.82,4371.77,4924.89,51,0.0995,5.0,132164.44,63124.37,8931.96,9921.0,343.06053333333307,3249.19,61867.49,8895.51,13265.03,10633.23,1176.38,29.64817319057784,0.0,1.0,0.49999999999999994,0.8660254037844387,140864.63,99100.84053333334,0,NONE,0.5003422050806563,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.3110300628475409,0.31222621080467605,-0.5521176467175618,-1.6593734627288577,0.23714628797182422,0.9181724120809419,-0.381947962348412,0.3503746072101009,0.1412560050478359,0.5583914396362383,-0.4764370530117356,-0.010764309173494925,-0.46719049570665167,0.023242830026745938,0.8130953283501509,0.04041377688938943,-0.1858077884788494,0.9253125244025325,0.35656497070836785,-0.05432656785511116,-0.1396780332676142,0.014554265249165236,-0.0521899441038698,-0.44472017384715723,0.6615143080376829,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,0.41361391400353414,0.1331940702901609,0.0007791369005377111,1.4149119833974706,0.7150983577711966,1.2252754129655061,-0.02769525992610638,-0.15618522256197928
2020-01-14,2020,0,1,0,0.742649465273022,250,26,27,138.98,16.99,27,4.7,90100.05,51196.78,67294.1,12749.08,3154.29,224494.3,3655.97,4487.79,45,0.0914,4.0,148113.12,62881.11,8674.94,10256.76,342.9374666666664,2565.44,61867.49,8895.51,13265.03,10633.23,250.02,24.892155260449027,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,130694.8,98162.04746666667,0,NONE,0.5003422050806563,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.42261466250733165,0.31222621080467605,-0.7745479007993019,-2.2059662930531907,0.5042516815833085,-0.37982136118155996,-0.6534633751159653,1.054922893343016,-0.7449244384099013,-0.25889964321422004,-0.0753572667577624,0.16130414269878138,-1.3325440188685416,-0.5653413525568007,0.006360919993981696,-0.3259030809733268,-1.064286398907974,0.16487719238383713,-0.8259728115241829,0.6777572858313613,-0.18477960554127978,-0.14814156432890513,0.4163819645029441,-0.4449210100255482,-1.0690088122954664,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,0.24041106531019696,-0.6332399374121382,1.1063961707683139,0.8824171587403876,0.7150983577711966,1.2252754129655061,-0.5344168660139409,-0.27934120118263167
2020-01-15,2020,0,1,0,0.7439090849558265,250,26,30,143.98,15.98,27,4.3,98590.51,46029.35,61833.28,7918.8,5632.58,220004.52,3631.21,2869.99,47,0.0974,5.0,106651.68,62231.56,8197.73,10729.2,342.81439999999975,3104.24,61867.49,8895.51,13265.03,10633.23,35.93,23.5528439362199,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,128213.67,98015.7044,0,NONE,0.5003422050806563,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.410688158705057,0.31222621080467605,-0.7745479007993019,-1.6593734627288577,0.8323909857743215,-0.8182741073337751,-0.6534633751159653,0.2009249707576638,-0.24859347491793096,-0.7465627830763655,-0.5058225379371205,-0.9808563950434139,-0.5219100622628521,-0.6933159249090857,-0.021544561915627886,-1.6817196278740405,-0.7714601954315992,0.7281626235087966,0.35656497070836785,-1.2254253458717308,-0.3052092950519243,-0.45021952259266484,1.0756984777928038,-0.4451218462039392,0.29465606117510085,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,0.20038235306360114,-0.849070441180277,1.3794610276562587,-0.31408785134918765,0.7150983577711966,1.2252754129655061,-0.6640254802201379,-0.29864532919150616
2020-01-16,2020,0,1,0,0.7367302453272069,250,27,30,144.15,19.99,27,4.96,90999.1,49734.3,77793.89,13598.23,4503.4,236628.92,2832.21,5202.62,49,0.0959,5.0,148596.58,61799.23,9037.37,10925.88,342.6913333333331,2832.18,61867.49,8895.51,13265.03,10633.23,293.22,28.259054708775604,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,136986.92,98275.71133333334,0,NONE,0.5003422050806563,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.4786598324534569,0.31222621080467605,-0.5521176467175618,-1.6593734627288577,0.843547722116817,0.9225135283794779,-0.6534633751159653,1.6100215430234939,-0.6923682338311791,-0.3969174951803983,0.752319702942082,0.36209283830727296,-0.8912581414303477,-0.21946186510808693,-0.9220486025367212,0.2731687092486023,-0.4786339919552243,0.5873412657275566,0.35656497070836785,0.6999492954461543,-0.3853653533478769,0.08127968504460824,1.3501764471303883,-0.44532268238233014,-0.39390864832082084,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,0.24848823084363125,-0.0906628749152969,0.6143503008197787,-1.2736103700195667,0.7150983577711966,1.2252754129655061,-0.21645450868284435,-0.26436763592110696
2020-01-17,2020,0,1,0,0.746536331475602,250,28,37,142.19,18.02,23,3.99,115206.53,54230.6,54096.41,11025.71,7849.54,242408.79,3235.9,3907.29,52,0.088,5.0,125112.79,62749.28,8649.78,10432.75,342.56826666666643,3560.79,61867.49,8895.51,13265.03,10633.23,1315.16,29.724554257081305,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,141240.98,99257.72826666666,0,NONE,0.5003422050806563,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.38581250295327385,0.31222621080467605,-0.32968739263582164,-0.38399019197208106,0.7149171148739394,0.06731361756773017,-1.7395250261861788,-0.4609234192459827,0.7227373146979271,0.027409447954228044,-1.1157041752424033,-0.24620126194210243,0.20324440167661806,-0.054715175626241425,-0.46707428944744805,-0.8123980157463916,-0.039394686740661974,-0.1543178852536396,0.35656497070836785,-0.3780147418512176,-0.20922152066434715,-0.1640680567115378,0.6619858785954895,-0.4455235185607211,1.450151974283839,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,0.43956180827969166,0.14550290675227268,-0.6127920270187031,-1.273610370019567,0.7150983577711966,1.2252754129655061,-0.009652704758497095,-0.1357176720132756
2020-01-18,2020,1,1,0,0.5978224415528602,250,24,37,114.22,16.98,25,4.31,83484.49,53586.87,59484.53,18846.19,3704.33,219106.41,3840.97,5640.67,45,0.0886,4.0,111045.93,57348.81,8635.52,10127.26,342.4451999999998,2772.6,61867.49,8895.51,13265.03,10633.23,-7648.86,29.546177068053648,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,128247.64,90355.3652,0,NONE,0.5003422050806563,1.580489802692782,-1.3502561445254266,-0.10522152721962842,-1.7938857474628038,0.31222621080467605,-1.2194084089627824,-0.38399019197208106,-1.1206941527705878,-0.3841624774800959,-1.196494200651072,0.22227491882229714,-1.1316534576666837,-0.03334094305705936,-0.6909696963643377,1.6030173428183014,-1.1526291979672776,-0.7189152289229368,0.21486310712151893,0.6402817259193019,-1.064286398907974,-0.09798934214114341,-0.8259728115241829,-1.0237184037259368,-1.2104945948103674,-0.17309475708420657,0.23565745245689232,-0.44572435473911204,-0.544701434440673,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,-1.2364537793364052,0.11675735829605925,-1.3779027538551831,-0.314087851349188,0.7150983577711966,1.2252754129655061,-0.6622340868119506,-1.3515787085448878
2020-01-19,2020,1,1,0,0.5848969149632091,250,21,33,120.96,16.0,27,4.2,89685.98,43019.51,59693.07,6858.86,4242.33,203499.75,3921.62,2884.84,43,0.0874,4.0,107757.82,56304.97,8320.74,9870.8,342.3221333333331,2913.91,61867.49,8895.51,13265.03,10633.23,-9105.09,26.85330421826388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,121595.68,88943.22213333334,0,NONE,0.5003422050806563,1.580489802692782,-1.3502561445254266,-0.10522152721962842,-1.9162689906927364,0.31222621080467605,-1.8866991712080028,-1.1127806324045248,-0.6783623707211025,-0.8095918747367018,-0.6534633751159653,-0.012574509888673278,-0.7691299304625254,-1.0306088223807544,-0.6745309147066849,-1.2314881680202316,-0.9766525896390105,-1.1637601075912705,0.3057587903206319,-1.6692744086124036,-1.357112602384349,-0.2106464283661345,-0.8259728115241829,-1.1746507843458387,-1.4040275439271255,-0.3723531542306752,-0.12224685919817045,-0.44592519091750304,-0.18705577135580687,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,-1.50872717666865,-0.31720007433312863,-1.1048378969672386,0.8824171587403873,0.7150983577711966,1.2252754129655061,-1.0223992672465294,-1.5553946283940423
2020-01-20,2020,0,1,0,0.720891466765494,250,28,33,143.13,16.01,25,4.65,103663.9,57288.35,54854.31,6705.99,8679.64,231192.19,2122.05,4678.84,51,0.0867,4.0,119732.6,61540.57,8362.68,10107.5,342.19906666666645,2847.85,61867.49,8895.51,13265.03,10633.23,-1197.31,29.58041597019405,0.0,1.0,0.49999999999999994,0.8660254037844387,137436.61,96782.28906666668,0,NONE,0.5003422050806563,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.6286267274761426,0.31222621080467605,-0.32968739263582164,-1.1127806324045248,0.7766073040618496,-0.8052507584381643,-1.196494200651072,0.9481731530198474,0.047984160083061854,0.3159768723631654,-1.055960468431552,-1.2676355717741858,0.4747651871288381,-0.37442785380794286,-1.722426511782623,-0.16579135437833267,-0.1858077884788494,-0.2763630619973803,-0.8259728115241829,-0.6249787682637743,-0.4333221595811516,-0.3458047802033451,0.20808126436399638,-0.446126027095894,-0.35424898134367927,-0.6339766440312877,-0.15683959685650226,-1.0278773952919347,0.917350097196435,-0.03019828634502083,0.1222749697458723,0.0007791369005377111,1.4149119833974706,0.7150983577711966,1.2252754129655061,-0.1942924667316554,-0.46249981914769833
